sku_id,weight
1,400
2,400
3,400
4,250
5,1000
6,500
7,1500
8,4000
9,2000
10,4000
11,350
12,500
13,1000
14,350
15,1000
16,500
17,550
18,500
19,500
20,1000
21,550
22,250
23,250
24,500
25,500
26,1000
27,1000
28,1500
29,500
30,1000
31,300
32,550
33,500
34,550
35,550
36,550
37,550
38,1000
39,1000
40,1500
41,1800
42,300
43,500
44,1000
45,1500
46,550
47,4000
48,550
49,1000
50,1000
51,1875
52,250
53,500
54,550
55,550
56,1000
57,1000
58,1000
59,500
60,1000
61,1000
62,1000
63,1000
64,1000
65,1000
66,375
67,500
68,1000
69,350
70,1000
71,1000
72,500
73,1000
74,1000
75,1000
76,1000
77,1000
78,500
79,1000
80,350
81,500
82,1000
83,500
84,250
85,500
86,1000
87,500
88,1000
89,1000
90,500
91,250
92,500
93,500
94,500
95,750
96,750
97,750
98,400
99,1000
100,500
101,1000
102,1000
103,350
104,350
105,375
106,300
107,500
108,375
109,500
110,500
111,475
112,1000
113,1000
114,375
115,400
116,750
117,500
118,350
119,1000
